baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cell_state,tissue,contrast,contrast_label,dataset,n_ctrl,n_stim,is_sig
9.81584978014014,2.839714037468704,0.39809275917679443,7.133297383606962,9.799251951903247e-13,1.4154304114515192e-11,ENSG00000107551	RASSF4,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
17.382624814370217,-0.874420505146968,0.23289581623519984,-3.7545565192287396,0.00017364865971699036,0.0008492401191360985,ENSG00000012779	ALOX5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
5.607448960665139,1.3511731691374484,0.4406900419797534,3.0660397114204034,0.002169145032419575,0.00803474373723531,ENSG00000172661	FAM21C,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
3.7219631982338215,-1.7153415030869104,0.6781695583464952,-2.529369656858729,0.011426760775763458,0.03364404028729586,ENSG00000128805	ARHGAP22,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
20.33856253255405,-1.2668394992514929,0.3924805925644589,-3.2277761582400637,0.0012475655558851068,0.004986468583709326,ENSG00000204161	C10orf128,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
94.64601740675712,1.2675488326381348,0.16656558788789466,7.609908197191643,2.7429068052338596e-14,4.4510556463768504e-13,ENSG00000072401	UBE2D1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
3.176549003551856,1.3479752905208076,0.4789136731717808,2.8146519216988497,0.004883009134108399,0.016249029671946247,ENSG00000108091	CCDC6,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
22.596166527116576,1.1121255779917516,0.2767288862630429,4.018827210306581,5.8488542350353165e-05,0.00031994832233388795,ENSG00000150347	ARID5B,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
7.565281101702913,-1.130829507787618,0.3838064793848235,-2.946353353909359,0.003215448460727902,0.011318034157290524,ENSG00000122877	EGR2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
51.092130353676204,0.7936283282700933,0.13600487678431614,5.835293167675684,5.369606885448879e-09,5.3296389377578354e-08,ENSG00000148572	NRBF2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
17.46874864211622,0.7464691056350717,0.22417445508797326,3.329858013225161,0.0008689028028833587,0.0035899302601391037,ENSG00000148634	HERC4,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
57.22245945917555,-0.4562646302383688,0.1736049794296889,-2.628177093406234,0.008584381245861332,0.026451738728456166,ENSG00000096746	HNRNPH3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
12.635753898088863,-1.0445139960240302,0.2783201329424524,-3.752922884094777,0.00017478463570566656,0.0008540591785065523,ENSG00000165732	DDX21,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
54.2873637206346,0.5491581795610657,0.15361177232439663,3.574974569015166,0.0003502619405087601,0.0015926339042323205,ENSG00000122958	VPS26A,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
9.46496654437182,1.0667567007381733,0.3568333658366252,2.989509398139029,0.002794258513881016,0.010054740941032158,ENSG00000042286	AIFM2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
52.26717785696056,0.7588137524610203,0.1767169657911823,4.293949644640645,1.7552230052799558e-05,0.00010603944104780612,ENSG00000079332	SAR1A,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
48.23301411231485,2.2799483885616434,0.2225460762567672,10.244837504711182,1.248344679401004e-24,3.5670867686859124e-23,ENSG00000180817	PPA1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
6.133852362540483,2.9665808960223967,0.5481006782880774,5.4124744112489225,6.215973983651523e-08,5.509939944467984e-07,ENSG00000180644	PRF1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
28.296036854778883,1.167210691614933,0.204594726265143,5.704989140835894,1.1635050621317205e-08,1.1116729051582513e-07,ENSG00000166228	PCBD1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
54.43959268236621,-1.048620787102241,0.12941246138656012,-8.10293518774803,5.364882250843238e-16,9.912104736949524e-15,ENSG00000166295	ANAPC16,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
65.72527880918835,-1.2451535427249585,0.22369415198392464,-5.566321388743498,2.6017319550658048e-08,2.420478839085993e-07,ENSG00000168209	DDIT4,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
17.620621349812048,0.997055199921208,0.22997103442111827,4.335568618156584,1.4538381234371371e-05,8.911901781309193e-05,ENSG00000107745	MICU1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
3.3383418356983334,-1.2207286996993671,0.4789768973706939,-2.5486170761063045,0.010815097869396556,0.03211026637506218,ENSG00000214655	ZSWIM8,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
5.6120186186884595,-3.488577088359138,0.674737861022937,-5.170270248464015,2.3375570172115405e-07,1.9324224721799984e-06,ENSG00000122861	PLAU,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
9.74491284887927,-1.758937020254061,0.47479323132747125,-3.7046379438398067,0.00021169288207322656,0.0010176521462673758,ENSG00000156110	ADK,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
3.0053867136393344,-1.4716107282386557,0.61641320587381,-2.3873770292648775,0.016969078626356278,0.046718280203801345,ENSG00000156650	KAT6B,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
58.7170760519851,-0.6893719828484784,0.1392283906934505,-4.951375070953166,7.369091990541489e-07,5.603554992146467e-06,ENSG00000165637	VDAC2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1.8907806760888346,-1.8149299471788152,0.7177510693826797,-2.5286342641604036,0.011450728017031217,0.03370382229197192,ENSG00000224596	ZMIZ1-AS1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
9.574011539948645,-1.389454235535244,0.30338669306687704,-4.57981271851287,4.653924671878062e-06,3.1233231878884065e-05,ENSG00000108175	ZMIZ1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
144.6088595619819,-1.5824575632568125,0.2296760445816989,-6.889954788880521,5.581012239490131e-12,7.551602002286573e-11,ENSG00000108179	PPIF,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
2.6378646924864144,-1.5834879836679823,0.6197078176503211,-2.5552170532105305,0.010612160022642453,0.0316097391933743,ENSG00000244733	RP11-506M13.3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
4.259074148031383,-1.1257140934235241,0.4225324645015723,-2.6642073402606803,0.00771699818272908,0.024175723622502646,ENSG00000225484	RP11-773D16.1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
11.927804964211912,0.6987946080412997,0.2548029526979977,2.742490228790787,0.006097526401092059,0.019657792717746335,ENSG00000108219	TSPAN14,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
21.79009432856981,1.383990239398356,0.1992465594517807,6.9461186341503325,3.7547305883496e-12,5.218621773928198e-11,ENSG00000107771	CCSER2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
2.3679134953520693,-3.286569935974792,0.8829374438889604,-3.7223134648122542,0.0001974057368729858,0.0009540949633966909,ENSG00000198682	PAPSS2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
104.47729075092245,4.193362004765609,0.24858479258206567,16.868940216370024,7.615035753939966e-64,9.342125862933552e-62,ENSG00000152766	ANKRD22,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
4.1659618184012635,4.347647343147306,0.7538679068556554,5.7671208756997245,8.06372185355509e-09,7.851249182493161e-08,ENSG00000107796	ACTA2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
10.859538182726073,3.1244258528604667,0.3510697302963543,8.899730119777042,5.598264395579679e-19,1.2063145363870873e-17,ENSG00000026103	FAS,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
3.146668735803328,5.389181162232358,1.1732535859828088,4.593364321761658,4.361566328342821e-06,2.937831023944531e-05,ENSG00000138135	CH25H,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
4.570261994818975,1.4747525400785644,0.4100838582611608,3.59622187113586,0.00032287244494120495,0.0014787204409676589,ENSG00000107798	LIPA,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1312.012590684871,7.991953942951881,0.5071935252184022,15.757208137683682,6.12809541475529e-56,5.998362330974831e-54,ENSG00000119922	IFIT2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1688.6229789439408,7.4666581791908975,0.352281197731286,21.19516518984455,1.0582666039774714e-99,4.6367195348555787e-97,ENSG00000119917	IFIT3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1505.4514475376582,7.957885231382403,0.5227877231131864,15.22202010405565,2.5260889801415437e-52,2.234860067911764e-50,ENSG00000185745	IFIT1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
39.25552221437579,4.256115265291594,0.2980608899906419,14.279348308411821,2.943410389511242e-46,1.991346984845069e-44,ENSG00000152778	IFIT5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
66.71711247625224,2.155300346015905,0.182169344089463,11.831301017131846,2.689406425302666e-32,1.1046977017504387e-30,ENSG00000180628	PCGF5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1.3393226416154564,2.3908761385051474,0.8766254952341788,2.727363225805401,0.006384271891208514,0.020446114051865482,ENSG00000107864	CPEB3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
29.76685420496096,0.8867678248353649,0.16784195776633615,5.283350102897947,1.268426547939188e-07,1.083639059200415e-06,ENSG00000198060	MARCH5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
4.171906672744453,2.472688935497184,0.4975723699750817,4.969506115504395,6.712365384076348e-07,5.14670615824054e-06,ENSG00000138190	EXOC6,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
30.988330955295176,1.4789115272942908,0.1975925094437097,7.484653803213143,7.173598034973923e-14,1.1340940810961353e-12,ENSG00000138119	MYOF,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
6.462949537429433,-0.9771020426789058,0.3458222044157921,-2.8254462269985057,0.004721481215653477,0.015793697298148952,ENSG00000148690	FRA10AC1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
2.6504872211666863,2.65699760840228,0.6331581245371172,4.196420302345059,2.7116682104780552e-05,0.00015811190877445237,ENSG00000107443	CCNJ,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
3.9961414032188345,3.4444106643124766,0.6539750517041596,5.2668838900457535,1.3875890661028608e-07,1.1777866233590795e-06,ENSG00000095585	BLNK,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
20.08995782585442,2.0306101034340727,0.236534681889971,8.584830297227418,9.09706155996777e-18,1.864188494727471e-16,ENSG00000155629	PIK3AP1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1.7677087527517061,-2.2900982342280347,0.7953544195589057,-2.8793430675824956,0.003985045738762147,0.013656017073501123,ENSG00000181274	FRAT2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
13.749219693539256,-1.1731405159069441,0.2523247764954987,-4.649327474695582,3.3301910976740566e-06,2.2866483798282832e-05,ENSG00000171311	EXOSC1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
4.966696140925118,-2.023303266990789,0.4396800706267759,-4.60176251360794,4.189307162675583e-06,2.830089222010135e-05,ENSG00000171307	ZDHHC16,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
5.3076747509634945,-1.3927702374497606,0.38792147724787984,-3.59034062081535,0.0003302461139754507,0.001510235832349961,ENSG00000155252	PI4K2A,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
2.470859422387771,-2.2703452217862723,0.7004284713251301,-3.2413662704073696,0.0011895823303355675,0.0047740425995058304,ENSG00000120053	GOT1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
7.6455605848730706,2.788045758898088,0.41566136390032266,6.707493168806213,1.9799622586379848e-11,2.5232178312642795e-10,ENSG00000155287	SLC25A28,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
165.1243022595025,0.8165356041311751,0.1299364326204202,6.284115914714224,3.2972462936965893e-10,3.7224494660493643e-09,ENSG00000196072	BLOC1S2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
10.740630633851936,3.2069284921901815,0.4429564640552589,7.2398277312194645,4.4925501111416026e-13,6.634984522088906e-12,ENSG00000107593	PKD2L1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
64.72925181031042,-1.125469110155797,0.15428315322943728,-7.2948282855101585,2.990402223815428e-13,4.4885303199552616e-12,ENSG00000166136	NDUFB8,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
15.516258403941972,-1.1538484121744754,0.2552645653339599,-4.520205970087966,6.177949502754932e-06,4.074789489236425e-05,ENSG00000055950	MRPL43,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
21.7182912334171,0.718881479032106,0.18506352669983306,3.88451193950339,0.00010253565424791716,0.0005297195703172857,ENSG00000198408	MGEA5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
5.808744453452049,0.8777126233259458,0.34717508491848326,2.5281555660367525,0.011466353271042494,0.03373902029001023,ENSG00000120029	C10orf76,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
2.5915118991799875,5.0749524678250895,1.3230446888723697,3.8358133406290826,0.00012514943402516758,0.0006333883071867805,ENSG00000119915	ELOVL3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
20.36131296496992,-0.7559216184798686,0.19566961147223205,-3.8632550695647665,0.00011188607226822326,0.0005731980795879299,ENSG00000107872	FBXL15,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
15.516609644251893,-0.8279369789623726,0.2547978087256459,-3.249388144675355,0.0011565355227068643,0.0046535768034962205,ENSG00000107874	CUEDC2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
5.786499160798675,-1.22316200222888,0.39376070230932436,-3.106358747978887,0.0018940677442705982,0.007154071147386607,ENSG00000171206	TRIM8,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
13.760296169894332,-1.1751854656932978,0.2442654012339536,-4.811100793467363,1.501012924734291e-06,1.0909020474312963e-05,ENSG00000138175	ARL3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
9.464281602589322,-1.6474276000745351,0.3252298829728059,-5.065425061854739,4.07490059047113e-07,3.2517918762293898e-06,ENSG00000166272	WBP1L,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
25.63695881687841,-1.0415703327639467,0.1970560558861634,-5.285655028869794,1.2525574271234834e-07,1.0710762906099603e-06,ENSG00000166275	C10orf32,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
38.675344768080606,2.338321881381246,0.20156809172139928,11.600654951941484,4.089365234267038e-31,1.5548036991938438e-29,ENSG00000076685	NT5C2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
964.8630078324288,0.6663696955062629,0.10440852795573459,6.382330146334209,1.7441343496458377e-10,2.031364576087513e-09,ENSG00000148834	GSTO1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
11.494464559386016,0.7312881329828028,0.28252942291928723,2.5883609764485187,0.009643386477828964,0.029158330260435197,ENSG00000119953	SMNDC1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
31.40381465217044,2.951065676880607,0.32068432233540256,9.20240083889757,3.5003983072262093e-20,8.216113475711314e-19,ENSG00000138166	DUSP5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
30.98618239976097,0.5133309033981066,0.16566917674283704,3.098529934720046,0.0019448332164684202,0.007327768396693667,ENSG00000108061	SHOC2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
21.376461342043733,1.8883499627607192,0.28426251702303834,6.642979111479816,3.074054199927077e-11,3.827384667595268e-10,ENSG00000165806	CASP7,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
18.494890057799612,1.0816897770057718,0.22870729779593482,4.729581379475327,2.2498325956848446e-06,1.5911383330435245e-05,ENSG00000165813	C10orf118,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
23.55013970337011,-1.2101287601878392,0.2170874968840353,-5.574382576414664,2.484092910652159e-08,2.3157182240030917e-07,ENSG00000107581	EIF3A,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
31.94987010392373,-0.8315722904272177,0.17171877150960044,-4.842640575149503,1.2812492887837676e-06,9.453708665677182e-06,ENSG00000165672	PRDX3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
20.05137097365546,0.5609133943327818,0.21545879618036173,2.603344139467103,0.009231923331695462,0.028145436240864793,ENSG00000197771	MCMBP,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
3.70118196914564,-4.734129993333398,1.0494914467372316,-4.51088001531728,6.45592321831148e-06,4.245957793544241e-05,ENSG00000166033	HTRA1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
2.4407106231799753,-2.526110474543455,0.7533715304160249,-3.3530739781850962,0.0007991934228559572,0.0033378931837029784,ENSG00000182022	CHST15,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
6.796440500918369,-1.200814107263839,0.36467573090492195,-3.2928270392002443,0.0009918547035642163,0.00404344489476932,ENSG00000107949	BCCIP,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1.1350816132549488,-2.7632178845749253,1.033231616426072,-2.674345074856345,0.007487536288079796,0.023534987524444363,ENSG00000089876	DHX32,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
122.02032086029229,0.813801482424733,0.11448973745472689,7.108073618795202,1.1767379163271883e-12,1.6812368894606303e-11,ENSG00000132334	PTPRE,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
6.288830532627549,-1.3907244789468676,0.38483421954934416,-3.6138274828456263,0.0003017098531204584,0.0013928912988265616,ENSG00000165752	STK32C,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
9.946966146832226,-1.2209407012703775,0.30387903288567186,-4.017851082636987,5.8731292607511494e-05,0.0003205140114363661,ENSG00000130640	TUBGCP2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
6.121464369101227,-1.9808301113353386,0.4381703775780499,-4.52068467586561,6.163994510406799e-06,4.0714223611093296e-05,ENSG00000198546	ZNF511,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
17.506574001351105,0.6232254875286514,0.23857842283304684,2.6122458189137,0.00899495518929649,0.027523306517032595,ENSG00000127884	ECHS1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
467.4375401530957,4.89198099768257,0.15855097471628027,30.854310460320704,4.903415189813454e-209,2.2558161580736795e-205,ENSG00000185201	IFITM2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
52.022590651801416,6.218652125662645,0.3922548250307052,15.853602629810501,1.327475485376403e-56,1.3422090044998116e-54,ENSG00000185885	IFITM1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
2346.4826113067857,5.5016105400700726,0.5154585705816536,10.673235161968396,1.3581370867435202e-26,4.236006554280383e-25,ENSG00000142089	IFITM3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
0.9591502018153786,3.6022886767848883,1.3167199133361782,2.735804813384918,0.006222792443398189,0.020012552698953773,ENSG00000255328	RP11-326C3.12,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
130.82234371060423,0.3014400378530449,0.11087549561605707,2.7187255053802,0.006553396752884421,0.02090769886383133,ENSG00000023191	RNH1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
3.176974162309638,-1.596929745393389,0.5106971304448902,-3.126960482433561,0.0017662366642510728,0.006740416237152269,ENSG00000174775	HRAS,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
671.48942094633,3.440404278265103,0.15633796142344772,22.006198922772366,2.511900157768227e-107,1.3595290206838504e-104,ENSG00000185507	IRF7,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
468.57045105674354,-0.4622759476307259,0.1609824000128687,-2.8715930908830547,0.004084084729191218,0.01394865018310631,ENSG00000177156	TALDO1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
941.1565193678073,0.25152188615727783,0.08076225522331938,3.1143494626516217,0.0018435100130706186,0.006988931038427178,ENSG00000177600	RPLP2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
7.754452520371034,-1.3678533804889912,0.41409809974227935,-3.303210957355991,0.0009558445147212038,0.003912244386098664,ENSG00000177666	PNPLA2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
40.95852399795598,-1.100247811733736,0.2117008753222056,-5.197181211741213,2.0233310577296116e-07,1.6862924875154128e-06,ENSG00000177697	CD151,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
61.11873638315965,-0.90530966069552,0.1437495993279397,-6.297823889096299,3.0185317346988495e-10,3.4330668097607062e-09,ENSG00000177700	POLR2L,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
330.02929206275735,0.5895670537493837,0.22670794756439225,2.600557501769663,0.009307241960565716,0.028318761005014934,ENSG00000117984	CTSD,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
31.303490887073146,-0.47018348016081535,0.16890281138848984,-2.783751651589482,0.005373416031576611,0.017657428895191573,ENSG00000214026	MRPL23,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
37.25555467585319,2.43288974888439,0.22107587257953712,11.004772798122065,3.6242834943344076e-28,1.1995335406967945e-26,ENSG00000183734	ASCL2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
217.7511619821759,0.4302359075751922,0.08397274978806796,5.123518149173749,2.9988676550502326e-07,2.4375071814591156e-06,ENSG00000177105	RHOG,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
29.58227899987199,1.702904726178839,0.1697255842294869,10.033282453612486,1.088370048693486e-23,2.980384767270466e-22,ENSG00000132109	TRIM21,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
