baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cell_state,tissue,contrast,contrast_label,dataset,n_ctrl,n_stim,is_sig
1.082767974152762,-0.46123496499075595,0.7720030130480934,-0.597452286059954,0.5502054540004465,0.6732863921077414,ENSG00000010361	FUZ,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.3322656855604511,1.2946928531540267,1.3708991674136048,0.9444114373463717,0.344959439085876,,ENSG00000269194	AC006942.4,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
15.056142954082294,1.335079432110453,0.23283140030395053,5.7341038638584365,9.802924887880372e-09,9.464502821971386e-08,ENSG00000104973	MED25,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
15.602136310681473,-0.3546067143676986,0.24758672651895272,-1.432252525623798,0.1520715643642158,0.26856246904321485,ENSG00000104960	PTOV1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
9.983846504460498,-0.10785094729564709,0.26077455692501594,-0.4135792562257481,0.6791822676406793,0.7792936830729381,ENSG00000039650	PNKP,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
13.947212214274444,1.2126179708014968,0.2870849689685572,4.22389920015042,2.4011147550361507e-05,0.0001416195952633822,ENSG00000204673	AKT1S1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
7.604210452293844,1.547763754053519,0.360187267846984,4.297108455013588,1.730405433262307e-05,0.00010467758311273166,ENSG00000104946	TBC1D17,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
408.3406278001417,3.060529575516966,0.19751843165571742,15.494906221468954,3.755082891188539e-54,3.455051768182575e-52,ENSG00000104951	IL4I1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
45.34037245258024,1.0117766245670285,0.16876188271324305,5.995291165874345,2.031211717368198e-09,2.1070100351189166e-08,ENSG00000213024	NUP62,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
221.04458341701186,2.060279565563634,0.15784687165917996,13.052394031679965,6.158139587264965e-39,3.2563817438175255e-37,ENSG00000169136	ATF5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
14.229233199480387,0.19854299746377155,0.2464904885989827,0.8054793456423492,0.4205431205305843,0.5594877460962849,ENSG00000105053	VRK3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.25177538666850025,0.11128833172140379,1.727275933037328,0.0644299672060554,0.9486278692115839,,ENSG00000142528	ZNF473,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.12429340321500991,0.07802733022229902,2.2908611288169625,0.034060261986545465,0.9728290964263372,,ENSG00000131398	KCNC3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
44.42948543485918,0.16241623653479745,0.1555807100471906,1.0439355655693658,0.29651520197213144,0.4406910683383015,ENSG00000131408	NR1H2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.16269892802830577,0.8147097046776618,2.168801840687014,0.3756496741166474,0.7071773562812249,,ENSG00000131400	NAPSA,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.9194428124304009,-0.27544180204318175,1.0137471719278563,-0.2717066046353258,0.7858476225219828,0.8579240596612202,ENSG00000062822	POLD1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.24386508438513244,-1.2690996374664723,2.1068998124327214,-0.6023540511881829,0.5469384888312849,,ENSG00000269404	SPIB,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
15.667243235641772,-0.7241458386677517,0.22631096566328052,-3.199782372654363,0.0013753139228075025,0.0054189827114035655,ENSG00000161671	EMC10,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1.2009149396084575,0.8565839799737444,0.81024126350843,1.0571961939640615,0.2904220564952733,0.4339352617429376,ENSG00000268518	CTD-2545M3.8,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
51.705024745290764,-0.13112056217665605,0.15143867011069695,-0.8658327630638265,0.3865818794207151,0.5289129922007434,ENSG00000161677	JOSD2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
3.950629698668054,0.9272498455677776,0.42823749671638367,2.1652700958643134,0.030367007057267272,0.07462789314474257,ENSG00000105472	CLEC11A,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.8105451011428507,-1.122057809756526,0.9740278585620666,-1.151977122515769,0.24933047439408784,0.38783845821574187,ENSG00000167747	C19orf48,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.7090976105429767,0.927819310881358,1.0704280198532286,0.866774125558275,0.3860657817162392,,ENSG00000167748	KLK1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.7831729544958778,-0.04184723566481015,0.8899007976003562,-0.04702460743675301,0.9624936153212978,,ENSG00000142544	CTU1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
24.559186112541965,-1.4362127169045213,0.23243619962130677,-6.178954565788159,6.452746089408381e-10,7.059657166307552e-09,ENSG00000129450	SIGLEC9,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1.634002479895139,-2.3451220912346757,0.8827099429085061,-2.6567301185115917,0.00789025802644486,0.024593760395942,ENSG00000168995	SIGLEC7,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1.2376768497299757,-1.4961479188363476,0.832837173190015,-1.7964470931402525,0.07242343986716583,0.1503877387085969,ENSG00000105383	CD33,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
1.5047622826708287,1.63029659318262,0.7625320799261327,2.138003942523374,0.03251642325452191,0.07912816989284743,ENSG00000186806	VSIG10L,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
26.98241942791286,-0.7537697151746998,0.2090254738543934,-3.6061141318104313,0.00031081647534817017,0.0014295871280378862,ENSG00000105379	ETFB,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
0.22558793064631733,0.6470212848471051,1.775173300724727,0.36448344766280233,0.7154970318609073,,ENSG00000160318	CLDND2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
19.03734932034716,-0.20812988135980776,0.29199830092011586,-0.7127777137879558,0.4759833183736154,0.6087743275445698,ENSG00000105374	NKG7,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
1.5844157160400467,-3.0660638013012087,1.002153663772484,-3.059474721430833,0.002217254985258829,0.008203041061265173,ENSG00000142512	SIGLEC10,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
0.7401088185026978,-1.6353034918519318,3.0702678161252965,-0.5326256827704687,0.5942927200660437,,ENSG00000254521	SIGLEC12,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.7242154907766271,0.8499970577726151,0.978074443566672,0.8690514953779934,0.38481896526950743,,ENSG00000105497	ZNF175,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
5.364576327605473,0.20334625241602697,0.4537189505228902,0.44817667893677304,0.6540256921608105,0.7581819823071207,ENSG00000105501	SIGLEC5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
9.42300255536758,2.154543460436612,0.7457911040666058,2.888936927094523,0.003865465991516298,0.013290789457377227,ENSG00000254415	SIGLEC14,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
91.18998025277264,-1.136516350199952,0.2912698290209788,-3.9019364072826574,9.54262304939921e-05,0.0004964522743647114,ENSG00000171051	FPR1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
15.46995634829355,-0.12219413039071005,0.2886229335251837,-0.42336944226245293,0.6720257362447917,0.7728169977738194,ENSG00000171049	FPR2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
112.97838713331011,0.9151558148494786,0.2289888243368567,3.996508639667183,6.428353665971108e-05,0.00034731228467762865,ENSG00000187474	FPR3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
0.6478120938910517,-0.9114752441620593,1.170604196355885,-0.7786365767349036,0.43619382645374116,,ENSG00000161551	ZNF577,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
2.4946372917459847,-0.20976475249030047,0.5394204842350524,-0.3888705724399141,0.6973718919843148,0.792456314455685,ENSG00000198093	ZNF649,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
1.475696668702531,0.9496545088012737,0.8109838098263293,1.17099071189182,0.24160251058572457,0.37918625568517234,ENSG00000176024	ZNF613,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
12.568876499816785,0.7813480294537658,0.23617830564670853,3.30829720923885,0.0009386513691902068,0.003847717012589926,ENSG00000256683	ZNF350,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
0.6260731578857284,-0.8021913447770443,1.001105207832055,-0.801305735402407,0.4229546713381306,,ENSG00000197619	ZNF615,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.7766304260708232,-1.3686326261657762,1.0270579470469672,-1.3325758591332808,0.1826710317419007,,ENSG00000142556	ZNF614,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.5022493188000602,0.4731646987086796,1.1574001032620993,0.408816879638319,0.6826740515810344,,ENSG00000256087	ZNF432,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.7780584221139117,0.37742174812900686,0.9548127582851725,0.39528352009754236,0.6926336602687931,,ENSG00000197608	ZNF841,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.6832231978898107,0.33608622122455806,0.9960072680093938,0.3374335027657532,0.7357901324922689,,ENSG00000204611	ZNF616,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
2.4329367235371047,1.1538707751322566,0.6879050430182625,1.6773692631609676,0.09347029599432066,0.18443495463086948,ENSG00000196267	ZNF836,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.28436125528593376,0.82513723387684,1.5481869714463878,0.532970015311496,0.5940543367977709,,ENSG00000267927	CTD-2525I3.2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
28.321569342282956,-0.36243240187527287,0.19907080854073644,-1.8206205346330688,0.06866455916330351,0.14430849905471804,ENSG00000105568	PPP2R1A,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
3.907318117607166,1.1309663167614945,0.4174087379096004,2.709493630692589,0.0067385998965376085,0.021424277003470122,ENSG00000196214	ZNF766,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1.9842411166142744,-2.25265214352888,0.7488589397266325,-3.00811277535286,0.0026287556749263257,0.009533772552225907,ENSG00000198464	ZNF480,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
2.5120257847907332,0.29755430877492345,0.5480858103241399,0.5428973039804639,0.5872005123187194,0.7035449385428862,ENSG00000221923	ZNF880,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.6457731784695266,-0.6056902317305188,1.1007672150757761,-0.5502437058763815,0.5821522299149438,,ENSG00000167555	ZNF528,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.08929756352036741,0.05993373566639628,2.456364817237396,0.024399362523764713,0.9805340568077477,,ENSG00000258405	ZNF578,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
1.174435660916144,-0.9301720511991572,0.7912206632879564,-1.1756164801533133,0.2397481669714282,0.3770163876780227,ENSG00000198482	ZNF808,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
4.775825965393478,-0.23177788820549347,0.3921892455261688,-0.5909848137078204,0.5545305962831052,0.6766891268436142,ENSG00000167562	ZNF701,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
2.3844857857664428,-0.4605833688871468,0.544573695950578,-0.845768666962839,0.39768180807556475,0.5389704398443469,ENSG00000167766	ZNF83,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
1.8662753338717004,-0.24955022108236768,0.645312640248705,-0.38671212295824614,0.6989693402930093,0.7935935839764419,ENSG00000213020	ZNF611,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
1.2291738336726747,0.0869589971274369,0.7097196842042576,0.1225258352879643,0.9024825865352141,0.9397625937879702,ENSG00000189190	ZNF600,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.5876592205826695,-1.9336131224436381,1.456428961923044,-1.3276398458119978,0.18429711459340103,,ENSG00000198538	ZNF28,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.8777820009338448,-1.1196081368708768,0.9483064394069097,-1.1806396016577747,0.23774592453843324,0.3751501031860957,ENSG00000204604	ZNF468,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.4057180599830599,0.2587884669410532,1.417519705932465,0.18256428172250233,0.8551399123160601,,ENSG00000182986	ZNF320,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.8447051596181613,0.2685842788751719,0.965783075642597,0.27810000573520677,0.7809355913367412,0.8550870237693404,ENSG00000180257	ZNF816,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
2.489063932565934,-0.13606209650060638,0.49979203777741354,-0.27223742320041266,0.7854394685335512,0.857668575245662,ENSG00000170949	ZNF160,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
1.161568019906027,0.4611289205401115,0.985300052416992,0.46800862276312516,0.6397784233992553,0.746138030457006,ENSG00000197928	ZNF677,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.4427208406965101,0.9684995686101195,1.2822360743298822,0.7553207931045565,0.45005652547729635,,ENSG00000213799	ZNF845,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.1668939969448736,-0.0296539640975745,2.1538372165298774,-0.013767969032195961,0.9890150971208485,,ENSG00000203326	ZNF525,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.335708619653144,0.08849213630988517,1.3571698491778619,0.06520343519530102,0.9480120260612593,,ENSG00000196417	ZNF765,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
5.111547735843365,-2.536555012827114,0.5034829046215118,-5.038016166078059,4.703817227456763e-07,3.7022944661958664e-06,ENSG00000130844	ZNF331,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
1.7495111424110679,-2.6450870036731833,0.9056102253910148,-2.9207786413090857,0.0034915781192901793,0.012192034260185555,ENSG00000142405	NLRP12,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
13.838882198803603,0.255607678185975,0.2766624849407779,0.9238971385682817,0.3555398730349685,0.4987532202766802,ENSG00000179820	MYADM,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
3.5993012501662687,-1.6025448037628698,0.7029964820892597,-2.279591498097133,0.022631927671360044,0.05898054267408538,ENSG00000189068	VSTM1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
40.010627642409105,0.04873127261016819,0.2151017350498512,0.22654988161241194,0.8207737676073109,0.8831591954987437,ENSG00000170909	OSCAR,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
8.090655433778856,-0.6792571316047598,0.32032563080709003,-2.12052070230318,0.03396215754728233,0.08212504903877653,ENSG00000170906	NDUFA3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
6.870757994776462,-1.0517082668108684,0.3494231349253131,-3.009841540788832,0.002613840178616409,0.00948715719268228,ENSG00000105619	TFPT,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
8.387989654573307,-1.3050383275049,0.3282332544057639,-3.975947927237147,7.009946437306971e-05,0.00037608464821960023,ENSG00000105618	PRPF31,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
5.931382174464595,0.11644445692862099,0.32935356533688237,0.35355456622889353,0.7236727286422864,0.8131045031429572,ENSG00000088038	CNOT3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
18.19484522034582,0.21918481347003965,0.24436330512547383,0.8969628781109106,0.3697387258508573,0.5121129032897394,ENSG00000105617	LENG1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.45596435472989605,0.4444975691554649,1.2181534895015027,0.3648945498135574,0.7151901228464094,,ENSG00000167608	TMC4,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
97.74135137893808,0.6605990799324384,0.1291474555135961,5.115076230540936,3.136142748991936e-07,2.5401099853410923e-06,ENSG00000125505	MBOAT7,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
37.36647045970321,0.3888218661416008,0.2326900578109993,1.6709861598703042,0.09472441155478495,0.1861908375807683,ENSG00000170892	TSEN34,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
1299.0425842877075,-0.06527028489400312,0.08005734591452589,-0.8152941388250575,0.4149039629483853,0.5551158009434481,ENSG00000170889	RPS9,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
18.695392979422596,0.837758478700085,0.23829854787085733,3.5155836499435864,0.0004387885065467668,0.0019522693659268864,ENSG00000204577	LILRB3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
10.57292199439098,1.573511259404723,0.32752472016560796,4.804251900769812,1.553311727829861e-06,1.1253560006112245e-05,ENSG00000244482	LILRA6,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
0.7019287627961257,1.1546739664070447,2.3922150044289516,0.4826798445245427,0.6293230765607558,,ENSG00000105609	LILRB5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
127.83091182382384,1.1184724293173207,0.10668089214528748,10.484280800671277,1.0201887099232972e-25,3.057575348535589e-24,ENSG00000131042	LILRB2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
89.18050948414307,1.049578094481056,0.2910983702773014,3.6055787378033894,0.0003114580353745467,0.001431431260480122,ENSG00000170866	LILRA3,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
43.695399238938315,2.9958054102266107,0.23413303076115582,12.79531299145355,1.7414941800508437e-37,8.568710134036264e-36,ENSG00000187116	LILRA5,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
0.2115196634231902,1.7443608053993327,1.8345521043581405,0.9508374285229891,0.3416869092807546,,ENSG00000239961	LILRA4,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.7918255084500307,-1.3985409550785437,1.1466483070254898,-1.219677338299558,0.22258721560690453,0.3566123926169473,ENSG00000268802	CTD-2587H19.1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
31.333364724380687,-0.22443898793593026,0.32531288209824244,-0.6899173081874793,0.49024619067939856,0.6219157866318966,ENSG00000167613	LAIR1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.5720536010241255,-1.5248657421872323,1.3605326135432814,-1.1207858797415906,0.262379016008809,,ENSG00000226696	LENG8-AS1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
6.620347977293483,-0.06603947741940995,0.3369156906518788,-0.1960118784958752,0.8446008686489193,0.8993371823213409,ENSG00000167615	LENG8,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.8963356753475993,-0.3725453837405136,0.9492561911199474,-0.3924603149556272,0.6947181282082009,0.7905119462645591,ENSG00000182909	LENG9,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.17035294307047566,1.0235479567493622,2.14689305701758,0.4767577748708424,0.6335346168517644,,ENSG00000167618	LAIR2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
38.58109497521525,0.2858080490929129,0.25189525391179884,1.1346305444603122,0.2565301496879837,0.39658539016299155,ENSG00000239998	LILRA2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
56.25194110825769,1.4804281431693471,0.22830558608015442,6.48441489578618,8.90767869989055e-11,1.0630292051581446e-09,ENSG00000104972	LILRB1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
3.1113466013325772,0.5229540019364851,0.5066669329518038,1.032145513996333,0.30200395505241373,0.4466706944924062,ENSG00000104974	LILRA1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
289.5838923338698,1.4856456338377746,0.13294357529621853,11.175008875212885,5.404497110876561e-29,1.8835900726202742e-27,ENSG00000186818	LILRB4,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
0.32376649536227664,1.4507878167359014,1.5526716961412668,0.9343815697429345,0.3501071012406839,,ENSG00000189013	KIR2DL4,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
1.6770105011114267,-3.12984060973039,0.9992795969803864,-3.1320969818538402,0.0017356253296612403,0.006651182281638098,ENSG00000240403	KIR3DL2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
4.283329516747321,-2.9279114336893923,0.6872589704420965,-4.260273869988107,2.0417656387384632e-05,0.00012190970565887476,ENSG00000186431	FCAR,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
48.58791707351378,-2.481989400018883,0.31124940149578983,-7.974278466371463,1.532736052447162e-15,2.7016675131353138e-14,ENSG00000268734	CTB-61M7.2,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,True
0.16076501154041375,0.6876174622562137,2.1698477106891545,0.3168966461880511,0.75132202693565,,ENSG00000189430	NCR1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.3068969790276106,1.140378444871951,1.7070074002861746,0.6680571183702952,0.5040971329435052,,ENSG00000160439	RDH13,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
2.40206686397671,-0.746902354811357,0.5280401858894109,-1.4144801376306293,0.15722097520915526,0.27575108518860797,ENSG00000125503	PPP1R12C,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
5.6671216642406534,0.16408154169543981,0.5092515046973626,0.3222013880802375,0.7473001329813638,0.8305415977293767,ENSG00000105048	TNNT1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.7180194954824712,0.06015124063860836,1.0325950254847933,0.05825249895075558,0.9535475035680978,,ENSG00000180089	TMEM86B,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
0.17654972527845839,-0.33200661235628204,2.171364197983163,-0.15290231489708686,0.8784753103538958,,ENSG00000105063	PPP6R1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
2.3558405379600877,-0.9641295089033827,0.6070259856887221,-1.5882837500103004,0.11222219035103306,0.2132059412388716,ENSG00000133265	HSPBP1,CD14+ Monocytes,PBMC,stim_vs_ctrl,IFNb_stim_vs_ctrl,kang_pbmc,8,8,False
